formattedDay,total_volume_usd,daily_users,numberOfNewUsers,daily_trades,total_fees_usd
17/06/2025,57967.43378214687,192,2,891,585.6418847896798
16/06/2025,1.1987158797420186e+06,920,17,19671,12068.39846939869
15/06/2025,849212.0080606019,824,14,15573,8553.08487047889
14/06/2025,1.1043459017849662e+06,872,10,19970,11125.009154524407
13/06/2025,1.0619964610316127e+06,887,18,18526,10692.166753965412
12/06/2025,1.0877224818104967e+06,962,17,17200,10948.165577219883
11/06/2025,1.169943797507616e+06,1057,30,20892,11908.709776628699
10/06/2025,1.0979728849341606e+06,1024,28,21040,11065.152676650232
09/06/2025,1.3607925787782504e+06,993,28,21543,13700.21758178488
08/06/2025,1.2126980320695017e+06,928,23,19611,12215.365007860777
07/06/2025,895941.8798917712,888,21,18813,9011.730897557734
06/06/2025,1.266639535134015e+06,1004,22,21905,12780.010998194997
05/06/2025,1.615700757859377e+06,1099,20,25920,16307.91805819742
04/06/2025,1.1285024630367137e+06,1020,26,20734,11358.954734089644
03/06/2025,1.3939308281987289e+06,1041,24,23323,14074.883838109998
02/06/2025,1.3627975556975931e+06,998,21,23351,13791.54797368056
01/06/2025,1.6614478119028213e+06,1043,24,28103,16710.131477730927
31/05/2025,1.5007920949158364e+06,1036,17,25296,15183.189879342759
30/05/2025,1.1834508708361678e+06,1040,18,20948,11933.902873721132
29/05/2025,1.2797600928702836e+06,1059,18,22850,12876.992601573958
28/05/2025,1.1968212862587702e+06,1124,28,23000,12054.302694409094
27/05/2025,1.328092903063123e+06,1246,33,23939,13368.340516096865
26/05/2025,1.617144188295886e+06,1266,47,26864,16290.501456199467
25/05/2025,1.6500186652085327e+06,1290,36,29428,16640.808234485612
24/05/2025,1.5716114309373181e+06,1254,34,25382,15825.422560614636
23/05/2025,1.5951617012938377e+06,1290,43,25718,16094.71707960495
22/05/2025,1.5976209214045203e+06,1371,30,26283,16147.216400666633
21/05/2025,1.618133038115946e+06,1436,42,27718,16381.271151808418
20/05/2025,1.6300702955431144e+06,1377,32,29267,16423.04044347735
19/05/2025,1.3723350081367618e+06,1306,35,26084,13820.228743277672
18/05/2025,1.2207439269776058e+06,1289,34,23921,12315.811550618793
17/05/2025,1.6201995905290905e+06,1379,58,27673,16370.480561318103
16/05/2025,1.8559568315860566e+06,1476,43,31852,18775.953038987365
15/05/2025,1.7246779639359743e+06,1555,52,28318,17369.095751525212
14/05/2025,2.2172580684069744e+06,1731,67,34212,22520.43711857263
13/05/2025,2.442663870325304e+06,1789,68,32923,24593.685138221408
12/05/2025,3.030193113229282e+06,1829,75,43152,30538.130377256242
11/05/2025,1.6922906835652546e+06,1679,81,28701,17464.374192742936
10/05/2025,1.5084902950124554e+06,1533,33,25566,15228.53638525832
09/05/2025,1.9030413899031577e+06,1693,44,35433,19273.875305317924
08/05/2025,1.74940599484706e+06,1533,36,33933,17659.04640376484
07/05/2025,1.7565456080016482e+06,1427,48,30940,17696.589188300706
06/05/2025,2.0223876292065731e+06,1444,56,30568,20505.199503237665
05/05/2025,1.6742148044082315e+06,1422,51,29422,16978.186744143673
04/05/2025,1.5275859756779484e+06,1350,49,26486,15419.937068138597
03/05/2025,1.7055796420365195e+06,1339,36,26970,17405.215925221135
02/05/2025,1.801518615531039e+06,1380,44,29949,18514.990375235007
01/05/2025,2.354592176596754e+06,1500,53,32976,23748.586858145904
30/04/2025,2.0415218861399502e+06,1395,47,29633,20663.856439385654
29/04/2025,1.700138017811246e+06,1255,40,26388,17692.86673972151
28/04/2025,1.6311558973535981e+06,1328,48,25041,17189.985843286202
27/04/2025,1.2856053049527293e+06,1160,41,24352,13072.948363514208
26/04/2025,1.4302608323233896e+06,1215,46,24078,14639.865501827668
25/04/2025,1.2873496466905621e+06,1182,35,21501,12983.70156044489
24/04/2025,1.1952900383924132e+06,1199,33,21155,12113.097311875259
23/04/2025,1.454987513631605e+06,1240,40,25855,14656.237720027068
22/04/2025,1.2386888076955935e+06,1215,45,23879,12490.32468675335
21/04/2025,1.2161115878290345e+06,1221,63,24362,12251.539158797403
20/04/2025,1.278189730000905e+06,1080,43,20559,12873.049777883138
19/04/2025,1.1606644024064094e+06,1078,29,22164,11702.969042473802
18/04/2025,1.3171262452872854e+06,1109,38,25880,13277.09241800304
17/04/2025,1.4050169934093126e+06,1175,40,29575,14220.48093985087
16/04/2025,1.5367971389844057e+06,1192,26,28881,15532.03313714607
15/04/2025,1.8779290197414062e+06,1224,30,33960,19002.09724272648
14/04/2025,1.6414615667472612e+06,1144,39,27394,16632.2763086682
13/04/2025,1.4491598688610408e+06,1090,44,26598,14613.676938131455
12/04/2025,1.698248693644584e+06,1113,29,28807,17123.705705216034
11/04/2025,1.5839287784586016e+06,1175,45,31458,15966.64037983383
10/04/2025,1.3204884370078444e+06,1162,48,28933,13332.378788461398
09/04/2025,1.3783785271019484e+06,1136,38,28823,13862.500273844491
08/04/2025,1.4137818262071281e+06,1049,25,27136,14249.853832088262
07/04/2025,1.2724789944531908e+06,1006,31,25660,12817.553422316008
06/04/2025,1.1997780790515014e+06,981,19,23965,12060.352500304229
05/04/2025,1.1048483144475967e+06,945,17,21378,11152.586821012648
04/04/2025,921507.8150737919,1013,20,19833,9315.689314589406
03/04/2025,1.0303904319486399e+06,1110,30,21666,10419.723018821438
02/04/2025,1.0825593902003306e+06,1199,27,22677,10920.055310754255
01/04/2025,1.231849485024222e+06,1122,25,24805,12434.59491342253
31/03/2025,972621.5468812822,1008,22,21104,9823.808403503317
30/03/2025,954858.0115626622,939,13,18261,9626.458927483072
29/03/2025,1.3802246430974228e+06,1079,14,22285,13966.311178810074
28/03/2025,1.4669863882295312e+06,1217,25,26599,14782.143467137672
27/03/2025,1.4556660511978476e+06,1307,36,25801,14730.830569116531
26/03/2025,1.409466893582912e+06,1288,34,25113,14366.26308426466
25/03/2025,1.443954786777152e+06,1324,40,25700,14823.830184398614
24/03/2025,1.969198163144999e+06,1461,34,29334,19939.820767420544
23/03/2025,1.5922773658863145e+06,1315,33,28259,16090.4546007919
22/03/2025,1.2413275259994618e+06,1204,31,22269,12546.605359820305
21/03/2025,1.1316465541002587e+06,1264,30,23004,11434.861545217836
20/03/2025,1.3911783959052372e+06,1251,36,24440,14218.926415978605
19/03/2025,1.632581030032613e+06,1245,36,28113,17417.0469341065
18/03/2025,1.5246588911136088e+06,1301,33,26973,15522.892643175697
17/03/2025,1.5022972377359604e+06,1335,30,28687,15170.595645721893
16/03/2025,1.341267084509576e+06,1251,35,25434,13727.04642635327
15/03/2025,1.8033806462272324e+06,1400,55,25986,18786.98543521857
14/03/2025,1.5206346338253054e+06,1310,53,27628,15941.12583414846
13/03/2025,1.5436720877436125e+06,1303,41,29372,16073.126160655493
12/03/2025,1.5578401894957894e+06,1342,45,28654,15873.417203654448
11/03/2025,1.2696290732566605e+06,1259,37,24874,12809.105538894131
10/03/2025,1.4642056769992888e+06,1290,39,28703,14798.522780178673
09/03/2025,1.18195640805903e+06,1284,28,22932,12054.946574136431
08/03/2025,1.6025077759889544e+06,1450,37,26049,16485.079076247734
07/03/2025,2.1711426613588617e+06,1662,48,31796,21894.77072574833
06/03/2025,1.7404479347138028e+06,1618,55,30155,17866.157310445153
05/03/2025,1.9025397966718944e+06,1722,43,30379,19496.721872516908
04/03/2025,1.675100573210219e+06,1581,55,28140,17009.551753690615
03/03/2025,1.6609504622373343e+06,1681,35,27002,16725.433689029844
02/03/2025,1.7424712191363182e+06,1785,48,28461,17589.25578268033
01/03/2025,1.4318901937795102e+06,1581,57,26167,14561.725881092469
28/02/2025,1.8924612322715768e+06,1711,61,29985,19260.428447073864
27/02/2025,1.7386015455396941e+06,1714,61,29177,18008.04446863211
26/02/2025,1.7265069995155334e+06,1852,75,28754,17524.351304550888
25/02/2025,1.7120674023293457e+06,1943,67,28712,17483.06206050416
24/02/2025,2.086626035015941e+06,2090,96,35873,21064.005185996346
23/02/2025,2.3162948247055965e+06,2189,83,41474,23609.860893050052
22/02/2025,2.5585623768638857e+06,2314,97,44759,26085.96144505599
21/02/2025,2.757029904016366e+06,2586,110,47776,28175.363558917674
20/02/2025,3.141944892023328e+06,2707,143,50697,31903.791401436476
19/02/2025,2.7034219185800967e+06,2614,113,43429,27210.498453198816
18/02/2025,3.185861432602841e+06,2837,145,51969,32415.244201631434
17/02/2025,3.0420843827472646e+06,2965,187,50641,30952.83865553673
16/02/2025,3.262079761015997e+06,2957,234,55772,33478.29004394366
15/02/2025,3.5837885511266836e+06,3076,234,53181,36751.28457110864
14/02/2025,4.4420630658293925e+06,3475,194,52292,45246.38100484256
13/02/2025,3.8115336653633094e+06,3201,187,52970,38553.51680997105
12/02/2025,4.6958885115428725e+06,3371,199,59558,47382.55202288426
11/02/2025,6.778438593695676e+06,3839,239,76441,68850.12147559668
10/02/2025,8.737898136678748e+06,4075,270,81781,89510.24447004907
09/02/2025,8.720349881795373e+06,3989,348,82952,89424.31568661224
08/02/2025,3.921179611933469e+06,2978,221,51474,39703.165625398186
07/02/2025,3.9163888777484675e+06,3246,204,56565,39587.87104071302
06/02/2025,3.9470879070020937e+06,3324,291,52873,41147.87666941801
05/02/2025,5.766913392876615e+06,3593,399,56459,59004.65614207063
04/02/2025,4.604452426259556e+06,3306,217,48557,49151.08305757045
03/02/2025,4.706618690385486e+06,3442,253,47084,49917.816655137016
02/02/2025,5.176414901955814e+06,3730,347,54291,54133.64686386566
01/02/2025,7.200395070194129e+06,4734,873,66233,76479.34741888497
31/01/2025,1.248060746965458e+07,7205,3013,85526,128583.52969204326
30/01/2025,1.3381292135058565e+07,4697,471,95146,136324.30444114615
29/01/2025,9.809034595124654e+06,4259,358,70770,103886.24200143157
28/01/2025,1.118012254194023e+07,4311,334,80297,117070.59870476014
27/01/2025,1.5968471934256636e+07,4828,353,95573,170706.6860141346
26/01/2025,1.6379892890881034e+07,5277,517,109471,171349.40797317924
25/01/2025,1.4744230922965461e+07,5301,592,109215,154409.61016212305
24/01/2025,1.9982025312395286e+07,5806,849,130796,210787.1207673807
23/01/2025,2.534030939682784e+07,6075,1133,129033,292621.5544703197
22/01/2025,1.3076786669477731e+07,5624,1367,93956,139240.46873526715
21/01/2025,1.674992636625112e+07,5317,1698,90841,181190.18993498647
20/01/2025,2.3283188566458315e+07,5576,5576,93726,254720.722546305
