formattedDay,totalVolumeUSD,numberOfUsers,numberOfNewUsers,solanaVolumeUSD,baseVolumeUSD,bscVolumeUSD,solanaNumberOfUsers,baseNumberOfUsers,bscNumberOfUsers,numberOfReturningUsers,feesUSD,feesSOL,feesETH,feesBNB,numberOfTrades,numberOfPairs,cumulative_numberOfNewUsers
31/07/2025,2799.161315430379,11,0,0,0.061487063468297104,2799.099828366911,0,1,10,11,25.714125741558952,0,1.44875710644e-07,0.032361231188071576,15,8,254322
30/07/2025,6.441101903565321e+06,2351,211,6.397724776914836e+06,3564.9057540928175,39812.22089639243,2324,2,25,2140,58698.483310053874,324.94756134800036,0.00943757395252324,0.4550923195741037,39448,5943,254322
29/07/2025,8.628328404640384e+06,2669,209,8.546316076658158e+06,5358.286225154042,76654.04175707255,2619,7,43,2460,78629.65190534075,427.3762336130006,0.017443932866416205,0.8804330860984678,48080,6757,254111
28/07/2025,1.0412288408016678e+07,2864,328,1.025934254996642e+07,14313.326411952909,138632.53163830418,2801,9,54,2536,94087.34248713178,493.22126396300024,0.03715226245873217,1.514569064864426,52332,6673,253902
27/07/2025,6.920582183218413e+06,2351,196,6.857650534868364e+06,8657.716754295945,54273.931595752285,2305,8,38,2155,62702.71444368973,332.27021062200043,0.02202651422745295,0.5830220212085306,38341,4526,253574
26/07/2025,7.62201769072132e+06,2428,261,7.529007753377365e+06,13882.190189382949,79127.74715456925,2382,7,40,2167,69172.623214348,366.5166103070003,0.03742271908041455,0.8931234006025917,39878,5231,253378
25/07/2025,3.483300898461368e+06,1805,149,3.3888873144546156e+06,1455.9126805470528,92957.67132620598,1767,3,35,1656,31606.61967271492,170.92528527099986,0.004023869958620466,1.1147452385091765,20128,2889,253117
24/07/2025,9.868111634555662e+06,3003,411,9.840207897537606e+06,7220.067944682232,20683.669073376892,2973,8,22,2592,90044.06747729944,479.4853099330005,0.01954627615406239,0.24796333430856765,51700,6104,252968
23/07/2025,9.519982624225251e+06,2936,368,9.46528557370773e+06,5946.477301379753,48750.5732161424,2903,7,26,2568,86490.88582072008,444.89550601200114,0.016354191722890984,0.5715135052841097,50862,7129,252557
22/07/2025,1.2822750158671822e+07,3133,431,1.2774555662400354e+07,15681.160619475988,32513.335651992416,3114,6,13,2702,116988.16216982882,580.1972344920008,0.042891322156558026,0.3994916495663699,67378,8715,252189
21/07/2025,1.0724312595099054e+07,3098,449,1.0638809732190907e+07,10260.89458314719,75241.9683249959,3061,3,34,2649,98158.29861099173,505.8066924550004,0.027314097890200697,0.8977489499061256,62283,8217,251758
20/07/2025,7.499003703675457e+06,2549,237,7.478572836679618e+06,261.1764425690718,20169.690553269138,2533,3,13,2312,68502.21419535228,379.26675286100067,0.000646517871127643,0.24468269406871007,57388,7327,251309
19/07/2025,6.94345219569532e+06,2522,226,6.933199196956326e+06,68.88712163840074,10184.111617354367,2508,2,12,2296,62937.43824832315,355.6198269730002,0.000192268022628412,0.12847492367770844,48288,6276,251072
18/07/2025,1.3269412220330553e+07,3177,470,1.3196170241622364e+07,23.15938261,73218.81932558432,3151,1,25,2707,118766.09169305171,661.515895942002,5.85e-05,0.8980969999802061,69782,8045,250846
17/07/2025,1.286694401350923e+07,3295,501,1.2792249166700313e+07,2399.0439319356933,72295.80287698566,3239,7,49,2794,116270.64881227368,664.6534819180027,0.0070108920324909625,0.9441941954585389,69911,8064,250376
16/07/2025,1.2874150396027964e+07,3262,403,1.280949222006936e+07,3826.915427050225,60831.26053154851,3217,12,34,2859,116230.29512922924,683.8728900480033,0.011215538039444774,0.8448593982677817,69674,7806,249875
15/07/2025,9.686252221444383e+06,3009,361,9.601396124902232e+06,1968.255803471107,82887.84073868237,2960,10,41,2648,87260.90620375,537.976087577002,0.005996401967473635,1.0003353776410053,56875,6946,249472
14/07/2025,9.777102476457633e+06,3043,435,9.694485036692558e+06,5152.1412043330665,77465.29856074217,3009,7,27,2608,88803.9306106951,534.3432519690008,0.015614643788338234,1.08125962261073,57718,7079,249111
13/07/2025,6.67850266073834e+06,2423,309,6.642892818186669e+06,7963.389353631034,27646.453198038405,2398,12,15,2114,59533.38801625194,365.84312469100024,0.024888095907221085,0.3988683996193084,43104,6295,248676
12/07/2025,6.707767163419074e+06,2520,225,6.692056420461576e+06,8228.86954931476,7481.873408182128,2498,9,13,2295,60222.23269158847,373.9633423600002,0.025353173014998207,0.10853584182119289,47860,6215,248367
11/07/2025,8.545750542585345e+06,2928,373,8.500857740043554e+06,937.6925559409417,43955.10998585021,2900,9,19,2555,76505.15394591662,464.59902416900076,0.0028833178995543627,0.5886097451469461,54722,7841,248142
10/07/2025,1.0014166815908836e+07,3098,473,9.980244704045348e+06,3412.2955554986747,30509.816307989986,3067,8,23,2625,89484.61950688131,560.8202815520021,0.011086185483523137,0.4363071194373852,59744,8967,247769
09/07/2025,9.16943779579715e+06,2987,349,9.145634551467486e+06,8366.934170978187,15436.31015868918,2959,6,22,2638,82520.4597528808,533.8770448640014,0.028682017929678238,0.22311290816411394,61808,8119,247296
08/07/2025,1.0791488845546015e+07,3056,451,1.076405794977629e+07,17733.52914472577,9697.366624998558,3026,17,14,2605,97330.08747657549,643.8833664140024,0.06324659861794887,0.14234322643344552,70572,10039,246947
07/07/2025,1.1895094532419607e+07,3040,396,1.1871444499880796e+07,9223.882705605403,14426.149833206007,3006,9,25,2644,106534.38269737943,704.5408302670024,0.03404211796654127,0.2095371810914044,71991,9547,246496
06/07/2025,9.683683487618497e+06,2809,367,9.62285685360544e+06,3645.455425965752,57181.17858709286,2757,6,46,2442,87465.26826652505,578.097603198002,0.013826007128483614,0.7987356422220351,54673,6701,246100
05/07/2025,8.96499041598377e+06,2702,413,8.95139411145643e+06,4734.8842605469745,8861.420266795714,2675,9,18,2289,80750.95779475385,546.536065359002,0.017129421768292196,0.12763800278102969,54111,6209,245733
04/07/2025,6.528281308528558e+06,2644,404,6.456083198570036e+06,6390.584038447841,65807.52592007324,2599,11,34,2240,58409.58591778073,387.6625984980005,0.023671516816940373,0.9551585399631903,44591,5874,245320
03/07/2025,8.296470441075153e+06,2859,495,8.250302109762792e+06,5087.665270665886,41080.666041694916,2820,5,34,2364,74823.72183777053,486.48046456800125,0.017788246978459255,0.5816375980849311,51760,5942,244916
02/07/2025,8.5433175200461e+06,2815,441,8.51927433121279e+06,5297.584426305902,18745.60440700281,2780,15,20,2374,75850.3443457808,501.249362673001,0.018598535094094686,0.2608763743743094,54215,6690,244421
01/07/2025,7.895175892873077e+06,2807,489,7.843678258887997e+06,4851.933880171702,46645.700104907744,2755,9,43,2318,70882.47865344516,471.79404296000115,0.01820204740459351,0.6386235193683291,52166,6515,243980
30/06/2025,8.572104019760996e+06,2742,462,8.551071571158545e+06,1801.2285723638388,19231.220030086475,2693,11,38,2280,75875.83572833294,491.09903248600205,0.006889064374394556,0.27854115847272715,49157,5967,243491
29/06/2025,5.743840313488148e+06,2346,454,5.689414465532784e+06,15073.227199033263,39352.62075632952,2296,12,38,1892,50552.332238944735,330.59622196800086,0.060168905100972725,0.5811198281750664,40065,4370,243029
28/06/2025,6.210905208858432e+06,2330,362,6.114410118174204e+06,2834.3090589524886,93660.78162527605,2266,8,56,1968,55423.32435112733,369.8747706999997,0.010674111814057703,1.3545214438648931,39584,4310,242575
27/06/2025,8.061139243412973e+06,2770,601,8.02278621885877e+06,3954.355782720087,34398.668771485296,2718,10,42,2169,70629.87746064269,494.6089317969996,0.01492339965605381,0.4992369061524948,47491,6581,242213
26/06/2025,6.925787660517083e+06,2554,315,6.848744841376502e+06,7438.896341046754,69603.92279953194,2498,8,48,2239,61008.289547572895,421.2188451009999,0.028703555970829474,0.9921482201502454,49210,6148,241612
25/06/2025,8.220467482056736e+06,2617,361,8.200210984804501e+06,1109.9160224239745,19146.581229811003,2580,7,30,2256,73423.86117118252,505.35848049799984,0.004358469830521505,0.265781789544366,51718,6550,241297
24/06/2025,6.044795380674535e+06,2423,320,5.972493603076061e+06,3851.167330242286,68450.6102682318,2368,8,47,2103,53952.131836176595,368.5525736619997,0.015308887612162498,1.0102580193175537,41034,6032,240936
23/06/2025,5.9039963414654145e+06,2260,275,5.867008936378193e+06,3274.580941546123,33712.824145675775,2215,10,35,1985,52314.43054933939,379.7019834429999,0.013719275889024064,0.5027732235100427,41310,5720,240616
22/06/2025,3.797748251863334e+06,2012,222,3.7765211605465836e+06,6922.619442221196,14304.471874529592,1981,10,21,1790,33565.49766279323,253.1729698500003,0.02873614240626708,0.21161333778942923,34479,5394,240341
21/06/2025,4.574468300064395e+06,1944,169,4.543688904505739e+06,13160.86246561757,17618.53309303789,1901,13,30,1775,39553.16938424533,281.68493313000016,0.05524680523502698,0.2656994846237711,34750,5224,240119
20/06/2025,5.418488995184232e+06,2381,352,5.357909815075788e+06,25858.652938752097,34720.52716969101,2321,20,41,2029,47768.92519681613,327.0956725510004,0.09816521294220758,0.4905174841122595,37978,5189,239950
19/06/2025,6.42969495839585e+06,2418,301,6.370266986397514e+06,6041.276542972186,53386.69545536474,2344,19,55,2117,57127.495678526124,388.9905840280008,0.02240842657274755,0.7479813218104556,40991,5247,239598
18/06/2025,5.823805161062867e+06,2588,460,5.781130607724076e+06,3212.7262782256703,39461.82706056476,2522,12,54,2128,51337.483904388086,347.5647881910004,0.012631878382870599,0.47250775656897237,42617,5717,239297
17/06/2025,5.931592709491017e+06,2399,283,5.903004819328727e+06,8024.99162293084,20562.898539359634,2335,19,45,2116,52793.141965510134,350.6985504050004,0.03019148243146912,0.2848048661712747,44587,6390,238837
16/06/2025,8.787017577005016e+06,2938,482,8.686146395920485e+06,32607.20231262756,68263.97877190339,2863,24,51,2456,78444.58316786635,494.4403788690012,0.11352105639481029,0.9622353204984607,54715,7653,238554
15/06/2025,4.800512542576596e+06,2194,257,4.71505647722167e+06,15445.259823754617,70010.8055311708,2137,10,47,1937,42627.1496724898,280.39093743400014,0.06057382582640744,1.0107907186783276,32434,4951,238072
14/06/2025,4.810287795284433e+06,2561,610,4.760421367159146e+06,6407.273885790405,43459.15423949502,2493,13,55,1951,41984.773510524064,285.4989321210003,0.024336056793074504,0.6384109799429774,34534,5048,237815
13/06/2025,5.263161478519315e+06,2481,282,5.087446223168351e+06,15472.796787000174,160242.45856396668,2358,24,100,2199,47231.58276854877,312.84757090300036,0.0565611771934101,2.277393502771809,37996,6627,237205
12/06/2025,7.261258631213573e+06,2749,353,7.056154173689203e+06,13488.893736517502,191615.56378785247,2620,20,111,2396,65663.35502788985,403.8093969930015,0.046523599736199586,2.7127659556787918,44959,6094,236923
11/06/2025,7.107543063798219e+06,2828,398,6.796624497655442e+06,23354.33531094291,287564.23083183414,2694,23,113,2430,64416.45435632743,372.83075137400033,0.07784951310125525,4.084208017915805,44853,6345,236570
10/06/2025,7.524062093138998e+06,2773,302,7.286966118797952e+06,39314.51672968231,197781.4576113636,2652,26,98,2471,68558.75437135785,412.3487747000009,0.1404521759752144,2.880344108539469,45521,5955,236172
09/06/2025,9.124821450424211e+06,2985,435,9.026731254708217e+06,47146.55023002858,50943.64548596599,2887,34,66,2550,82786.9658162505,525.8253292610015,0.1814476957480377,0.7179273077834467,47115,5859,235870
08/06/2025,4.904634606112163e+06,2267,178,4.7612702891081525e+06,60531.899638209994,82832.41736579995,2157,29,83,2089,44630.55855478129,283.6112432280002,0.321833651518702,1.1965351261711983,35481,4830,235435
07/06/2025,5.326161559458636e+06,2520,265,5.190974172361122e+06,12475.259327169068,122712.127770343,2402,20,98,2255,48079.33711286019,310.6682428690001,0.04737122739285407,1.76899757933301,37761,4396,235257
06/06/2025,7.812449754373888e+06,2838,288,7.228755382527484e+06,17635.91293204977,566058.4589143549,2646,14,178,2550,70894.7656173882,438.4279414140006,0.06878394466242291,8.267553626487821,46075,5441,234992
05/06/2025,9.49212348473238e+06,3217,347,9.28125304292465e+06,37276.352674261754,173594.08913346825,3114,15,88,2870,87056.66169222415,570.2134496260002,0.1431681157905105,2.2921376724531255,60320,6414,234704
04/06/2025,6.798425602300062e+06,3017,414,6.584761740713992e+06,16427.18476631805,197236.67681974967,2915,12,91,2603,61211.06398990324,379.31339424900005,0.060486753201309786,2.7843444002107702,50672,6128,234357
03/06/2025,8.50266254307141e+06,3286,492,8.361609749766569e+06,6948.429485285456,134104.36381955273,3173,17,97,2794,76836.16433062953,473.25243457200094,0.02559399669978082,1.7340612366436157,56661,6777,233943
02/06/2025,7.447120979020764e+06,3088,532,7.368955355633924e+06,13322.436016245363,64843.18737059372,3015,18,55,2556,66829.2029926177,427.6376186490005,0.04953470446338033,0.8628849196321926,56194,6891,233451
01/06/2025,5.83053113132626e+06,2745,451,5.745616553575042e+06,21993.601856840927,62920.97589437896,2689,11,45,2294,52439.64510431396,333.2452952110002,0.0853542887560768,0.8529364046487794,48827,5645,232919
31/05/2025,4.942647007642323e+06,2493,227,4.87860997208186e+06,17494.232510055794,46542.803050408234,2439,10,44,2266,44357.78377660145,280.53537969300055,0.06882484712130817,0.6725988118076353,38494,4413,232468
30/05/2025,6.269450483323759e+06,2828,336,6.190934583148925e+06,14397.423699862586,64118.47647497313,2751,15,62,2492,56254.421031386635,343.4707795200003,0.05155633218847688,0.887551169070133,44364,5301,232241
29/05/2025,8.18957628437972e+06,3274,487,7.936273791603208e+06,26313.895249993468,226988.59752651973,3162,24,88,2787,73687.43731786436,418.6368777380014,0.09400248559781048,3.111613520415966,52446,5886,231905
28/05/2025,9.285403746606125e+06,3381,534,9.12435449336185e+06,36310.311312791026,124738.94193148437,3270,31,80,2847,83511.35934476485,476.51304149800126,0.13239578146840808,1.5729028205864302,54486,6276,231418
27/05/2025,1.0630557173082223e+07,3254,402,1.055178403650968e+07,9612.566128900693,69160.57044364317,3196,14,44,2852,95745.02681300326,537.1215859870015,0.03613945085326424,0.9371835620694166,61537,6849,230884
26/05/2025,1.0282706752419367e+07,3303,411,1.014379167483721e+07,58391.97623634107,80523.10134581008,3232,19,52,2892,92801.46552202202,519.6133695440021,0.20179628223950868,1.1407606093438274,61989,6753,230482
25/05/2025,7.542669042477155e+06,2783,296,7.373197009431199e+06,9075.624332497602,160396.40871345997,2728,14,41,2487,66981.4005107781,384.9441931780008,0.03591529579593064,0.8845631211315509,50472,5877,230071
24/05/2025,7.622363679691577e+06,3008,481,7.569986287181391e+06,12207.14490697992,40170.24760320551,2951,22,36,2527,68864.83692651002,387.6848246750007,0.0455898251284076,0.5661313209980114,46001,5159,229775
23/05/2025,1.200456928103326e+07,3425,448,1.1906361484789506e+07,25277.782392475623,72930.0138512806,3374,21,30,2977,110019.23567617395,602.8534075800022,0.09217945076844923,1.064543198670229,64771,6376,229294
22/05/2025,1.4415219345120773e+07,3916,626,1.4186570317663983e+07,25380.577737912226,203268.44971887695,3815,22,80,3290,130761.88876047744,722.5358700580023,0.09357723257442425,2.9588658217320245,74813,7202,228846
21/05/2025,1.3919875757212725e+07,3986,805,1.3754252723948708e+07,3551.6853075365007,162071.3479564768,3922,9,55,3181,125753.91114697978,730.8937662860006,0.014106805818802439,1.90080685299518,70213,6759,228220
20/05/2025,1.4026966242170528e+07,4047,819,1.3915116155194424e+07,1234.9175795077513,110615.16939659379,3985,7,55,3228,127281.37818640776,753.4850486630032,0.004950989037492802,1.619482679237288,75920,6494,227415
19/05/2025,1.129390647616942e+07,3589,526,1.121872803705558e+07,28365.334119805662,46813.10499403486,3522,24,45,3063,101516.73980742591,610.9260431850009,0.10806808117268348,0.6096517744302318,65114,6166,226596
18/05/2025,1.1426952009984972e+07,3547,615,1.1407248832296517e+07,1582.965932787502,18120.21175566712,3499,12,36,2932,103485.86214541529,606.1305692150005,0.005670459801478995,0.21220330265114992,57894,5757,226070
17/05/2025,1.1721224271063399e+07,3454,533,1.1667095906017415e+07,2875.9817365143595,51252.38330946841,3395,15,45,2921,105794.94823698477,631.0198205240033,0.010976665206423337,0.6897535337773311,62884,5453,225455
16/05/2025,1.4129682339078628e+07,3886,705,1.3629276076124515e+07,25964.57071171143,474441.6922423995,3808,20,60,3181,127613.30577827038,716.4715049930021,0.09111423500003465,7.058625575161401,68227,5424,224922
15/05/2025,2.113886507479107e+07,4282,675,2.0991839173331827e+07,43390.00156543633,103635.89989380968,4211,17,58,3607,191229.74820185013,1099.7307548320057,0.16301040272788145,1.4434900524999947,79865,5535,224217
14/05/2025,2.6955875567543793e+07,4434,668,2.685658629513213e+07,54464.67781042324,44824.59460124013,4325,44,68,3766,243699.18154202335,1358.2815146840035,0.19373666681074006,0.6186924854456416,91926,5497,223542
13/05/2025,2.754687294983641e+07,4378,579,2.737279456643647e+07,14309.046432369832,159769.33696756995,4274,16,88,3799,247663.76536561237,1395.7969369700033,0.04799286621001293,2.3619864891521805,96744,5470,222874
12/05/2025,1.4112234215780292e+07,3875,533,1.3692793068045955e+07,31303.3731248487,388137.7746094861,3736,27,113,3342,127162.76503125273,705.7613341640013,0.1224886659408648,5.585527083533067,70258,5502,222295
11/05/2025,8.687297170033596e+06,3333,439,8.377144677139784e+06,11792.55776756951,298359.93512624246,3200,25,110,2894,78176.48441439106,434.2557765190005,0.04390996557326622,4.207686311583546,52317,5110,221762
10/05/2025,9.418547362771131e+06,3515,576,8.888014892240247e+06,21237.38007469973,509295.0904561827,3328,27,161,2939,86080.75627130875,471.7587708670002,0.08440562853173743,7.079413304611671,54189,5433,221323
