formattedDay,totalVolumeUSD,numberOfUsers,numberOfNewUsers,solanaVolumeUSD,baseVolumeUSD,bscVolumeUSD,solanaNumberOfUsers,baseNumberOfUsers,bscNumberOfUsers,numberOfReturningUsers,feesUSD,feesSOL,feesETH,feesBNB,numberOfTrades,numberOfPairs,cumulative_numberOfNewUsers
09/05/2025,1.1013972632822314e+07,3892,771,1.0730586129195169e+07,21648.239892374007,261738.26373477312,3761,16,117,3121,100445.05277915418,578.0291701240025,0.08914028908464104,4.038023323115908,69991,7635,220747
08/05/2025,1.5740658139024911e+07,4178,731,1.5579425359646082e+07,27431.602178936362,133801.17719990454,4082,14,82,3447,142897.30541228413,899.9641964510042,0.11819367735216557,2.0979207940676905,87328,8426,219976
07/05/2025,1.091094751815976e+07,3844,666,1.0819045250828063e+07,15328.70522490127,76573.56210679449,3774,22,48,3178,99031.46505834165,667.9416877050006,0.08601404380040245,1.2290974263409753,73017,7434,219245
06/05/2025,1.3286481940813912e+07,3832,574,1.3152110089814598e+07,25050.372131663313,109321.47886764864,3727,21,84,3258,120274.47776071656,825.3322934420023,0.12957714848477767,1.7274487300338943,77291,6662,218579
05/05/2025,7.485739639565622e+06,2973,444,7.425262206899009e+06,9954.97218608674,50522.46048052442,2900,18,55,2529,67703.9021129219,460.6466985170007,0.05017956593256247,0.80264862168177,50324,6232,218005
04/05/2025,4.744550631784913e+06,2601,363,4.702156826087245e+06,6363.69248836432,36030.11320930468,2541,9,51,2238,42674.99425175477,288.58800787600046,0.03471449161678104,0.5899621651597963,37118,5701,217561
03/05/2025,5.903819677203886e+06,2947,496,5.871738728746681e+06,8214.274195958658,23866.67426124775,2917,9,21,2451,53374.464600357154,358.8106756220001,0.04533049730230463,0.39058998792591443,41240,5678,217198
02/05/2025,7.63990048071293e+06,3210,571,7.618676579726194e+06,18410.51607920471,2813.3849075303174,3180,13,17,2639,69261.96123509643,460.69909612900096,0.09244770756035846,0.043309598574780374,53509,6518,216702
01/05/2025,1.5052333707507668e+07,3844,613,1.5024203382234192e+07,18942.154051938054,9188.171221538072,3796,22,26,3231,136908.212313202,903.4288445500024,0.0981457618200706,0.14578700415403373,66552,6777,216131
30/04/2025,7.726343221140005e+06,3195,453,7.670367498249278e+06,18466.869616034182,37508.853274693385,3149,15,31,2742,70169.43694822557,478.194058858002,0.09658950858807093,0.5707914314905879,54696,6688,215518
29/04/2025,1.0803469915294336e+07,3393,474,1.0756208946126504e+07,34371.49914335526,12889.47002447434,3346,26,21,2919,97976.79287846475,658.1954800650021,0.18043123568287353,0.21011424209214566,64299,7195,215065
28/04/2025,9.322917796231907e+06,3250,470,9.2165067838463e+06,40209.569991712815,66201.44239389092,3163,41,46,2780,84547.45066704915,564.9441921660003,0.20571113376371442,1.0270052979132498,61780,6884,214591
27/04/2025,7.329568868333535e+06,2675,349,7.298414638417192e+06,25397.534196666216,5756.695719677783,2631,26,18,2326,66144.19556563272,442.5216631070011,0.12733739200029734,0.09148819702612167,47981,5784,214121
26/04/2025,7.426949522974859e+06,2834,364,7.350323984280709e+06,41279.75155244243,35345.78714170775,2758,32,44,2470,67408.7812981077,444.7481611870004,0.21405612061303647,0.5702198643548255,46448,6031,213772
25/04/2025,1.0485240665780481e+07,3385,623,1.0290521905160489e+07,69442.7600762396,125276.00054375266,3287,43,55,2762,95877.60356548362,618.0455906050008,0.364728157249436,1.967205075207331,57226,6753,213408
24/04/2025,8.084732102266264e+06,4475,1746,7.966036099579946e+06,37536.30640487663,81159.69628144255,4404,31,40,2729,72797.80290576034,477.7034033020014,0.2807723142057103,1.2030415122381604,59786,6444,212785
23/04/2025,1.3488328642178662e+07,6303,1561,1.3354790232426295e+07,57919.53897309252,75618.87077927653,6200,50,53,4742,115952.30000077761,760.5288126130043,0.30346354605051234,1.1528915047367105,89842,8409,211039
22/04/2025,1.162601802528345e+07,5350,849,1.1459580283958115e+07,99868.37381916404,66569.36750616589,5235,62,53,4501,102517.50753472526,704.3494351180036,0.55096385975145,1.0572354641348494,84963,9500,209478
21/04/2025,1.1278597969076034e+07,5847,1846,1.1197585976171218e+07,47972.425573238295,33039.567331578095,5776,45,26,4001,101654.63500467506,729.517713035003,0.27755274544141584,0.4944588676500931,91256,9108,208629
20/04/2025,7.940948391553324e+06,6271,2582,7.779401064017521e+06,85562.37707977438,75984.95045602904,6165,54,52,3689,68532.5185576967,484.79472539600135,0.4974683496595935,1.1900469838849423,69337,6309,206783
19/04/2025,8.462583713448646e+06,4687,1590,8.297896345131876e+06,138592.79578732845,26094.572529439643,4591,61,35,3097,76250.77601787483,539.0029167530013,0.7970572452617819,0.4215707378072163,66784,6854,204201
18/04/2025,1.0167505722137474e+07,6237,1586,9.867520993654307e+06,221926.35737082778,78058.37111233475,6091,97,49,4651,84944.50851327521,612.090692328001,1.2955302536132811,1.2565058751809446,81295,7977,202611
17/04/2025,1.260862979565208e+07,5765,2151,1.2322288234327734e+07,153693.06072374122,132648.500600606,5577,85,104,3614,113167.23316339539,829.1840077880053,0.9259583647546219,2.1007165446086518,99061,10569,201025
16/04/2025,1.4714270320762282e+07,6718,1947,1.4241725082084075e+07,264522.6857325595,208022.55294564556,6484,96,138,4771,129254.42730154913,972.0593312970029,1.5832873653018897,3.4080151192051615,109271,10021,198874
15/04/2025,1.4719521558164444e+07,8842,4554,1.4451932803831263e+07,29476.094784975532,238112.65954820704,8652,39,152,4288,131182.86298045702,990.2331976850049,0.1688148433757045,3.791215252750131,118250,10093,196927
14/04/2025,1.3457737928597119e+07,7001,3460,1.3228112029909687e+07,12287.612085803381,217338.28660163298,6840,21,140,3541,120953.9615422462,905.3920356200039,0.07199014126961471,3.377387577141429,108541,8806,192373
13/04/2025,1.0105732511793846e+07,9029,4746,9.979416294128127e+06,34358.03684087004,91958.18082484682,8928,23,78,4283,88284.09086401986,671.120036907004,0.2069254317417148,1.4320770964072573,101823,7575,188913
12/04/2025,1.1362229638865586e+07,7801,3876,1.118776710838623e+07,18770.71304415967,155691.8174352016,7686,29,86,3925,101233.68808539119,777.8695505710033,0.10897612880454387,2.564190655932128,107581,8312,184167
11/04/2025,9.553589889511937e+06,6826,3200,9.442965252566323e+06,35004.13663388535,75620.50031172998,6701,33,92,3626,86244.92732221956,716.5406625500033,0.2191205905824402,1.2181021160537684,94911,8215,180291
10/04/2025,1.004450372851897e+07,7139,3081,9.906397935988402e+06,75960.17104069388,62145.62148987515,7008,43,88,4058,89455.21710533543,777.335335229003,0.46176045590483095,1.0155575419989784,98530,8086,177091
09/04/2025,7.38999633681432e+06,8064,5168,7.29699097997691e+06,58432.22525302351,34573.13158438489,7950,51,63,2896,65789.62392151426,582.8950370960032,0.3553345904744066,0.5371423440006236,79797,8304,174010
08/04/2025,5.840500683164266e+06,9400,6806,5.676764109665769e+06,77810.7325932832,85925.84090521108,9230,61,109,2594,51400.9368823183,462.28820381700234,0.47377125248300006,1.4129697823036949,75628,6410,168842
07/04/2025,4.592841348656746e+06,6609,4324,4.418523369519358e+06,41545.247920614114,132772.7312167735,6465,37,107,2285,41497.21930608806,377.4307387220011,0.24869671257520543,2.3317574514582198,60214,5282,162036
06/04/2025,3.7883530792153203e+06,5692,3692,3.6203409319846355e+06,23156.858789562993,144855.28844112056,5548,23,121,2000,34397.232519056546,285.19745368400055,0.12168704863514518,2.366758874793468,54572,5224,157712
05/04/2025,4.344815446325846e+06,4128,2077,4.1694415826711105e+06,23883.08007170574,151490.7835830287,3951,34,143,2051,40128.547116442605,321.54499723400124,0.1255031508471053,2.377471396842758,58470,5770,154020
04/04/2025,4.646819834482995e+06,3837,1666,4.440907109266146e+06,46473.99215823003,159438.73305862086,3626,55,156,2171,42740.5320730333,342.21877337800066,0.23273247817395412,2.5238681247318198,52454,5926,151943
03/04/2025,4.719095263691092e+06,3434,1241,4.352131494217843e+06,58821.93211741251,308141.83735583874,3158,45,231,2193,43512.03579700915,343.1351401490003,0.29308699111778397,4.963312591639495,50772,5336,150277
02/04/2025,6.570075331637929e+06,5164,2636,5.99396619913928e+06,119381.7092257828,456727.4232728677,4806,57,302,2528,60502.82908815448,434.31622883300093,0.6004929300559873,7.158165099094025,63501,7639,149036
01/04/2025,6.935739994045904e+06,7922,5246,6.354345037933769e+06,59928.134548924834,521466.82156320754,7535,50,338,2676,63718.417952099335,459.3085860440007,0.2989384580175656,7.929951155014724,77816,7666,146400
31/03/2025,6.451701095553369e+06,6722,4151,5.499808309553353e+06,226267.01201371715,725625.7739862992,6267,63,394,2571,59494.9041199725,402.57568726600124,1.1476873307080588,11.334237431267063,65955,6371,141154
30/03/2025,4.925079574763968e+06,7300,4995,3.910239564720148e+06,150825.17934603902,864014.830697782,6804,82,415,2305,45175.90647539875,285.3589388380013,0.7489211021915092,13.20841127454507,71101,5706,137003
29/03/2025,5.818771554487946e+06,7756,5317,4.846409631340069e+06,123550.05475492659,848811.8683929504,7280,78,398,2439,52876.01297263938,349.3165623940011,0.6072852868598482,12.345142051965444,68224,6437,132008
28/03/2025,6.113202708431657e+06,5116,2546,5.451750562174006e+06,120040.37854278165,541411.7677148675,4691,46,380,2570,56479.18438591071,382.5088848540005,0.5992395939805846,8.026638201130387,62711,6926,126691
27/03/2025,6.457180644640152e+06,5238,2572,5.061328483246759e+06,122604.44677207156,1.273247714621324e+06,4607,65,569,2666,59194.64920979737,331.6801017880016,0.5679479521018644,18.952035327933103,64441,6511,124145
26/03/2025,7.7980828264765395e+06,5392,2534,7.008947915914781e+06,140487.50783911947,648647.4027226374,4885,76,433,2858,71147.48856543573,450.97427449100195,0.6594528328632427,10.05991410045081,68910,6789,121573
25/03/2025,7.0586600696562175e+06,5887,3055,5.912772787694176e+06,120048.01393908453,1.0258392680229582e+06,5236,43,611,2832,64634.656961019136,375.7335563390001,0.5675235255340928,15.12936364821187,69024,7209,119039
24/03/2025,8.2639209042679025e+06,5544,2577,6.5760451974774385e+06,137778.15231297052,1.5500975544774986e+06,4710,75,767,2967,75852.24958820862,428.0122577670012,0.6124466397854637,22.861471220713696,72658,8085,115984
23/03/2025,4.522377183883129e+06,5289,3034,3.0012470151655693e+06,112661.03770738737,1.4084691310101724e+06,4506,49,735,2255,41378.698537904515,208.47297151300057,0.4908827059172112,20.77476469340814,50071,5066,113407
22/03/2025,3.2064318665372934e+06,3792,2002,2.106509068156387e+06,38638.9147273799,1.0612838836535253e+06,3006,35,752,1790,29226.18915211059,147.49208203900037,0.1863877377368344,15.520565445157525,39938,4483,110373
21/03/2025,3.103318930457688e+06,4226,2316,2.048330826450861e+06,94987.76879382838,960000.335213,3589,57,581,1910,28252.367923263777,144.3789123950002,0.4678820224330096,14.033431059354234,37183,4389,108371
20/03/2025,6.257556732900602e+06,4989,1643,5.870107883630362e+06,120411.91619989078,267036.9330703501,4782,72,135,3346,53367.494279878025,379.2697730330002,0.5636711232188638,4.075436970632433,57948,5732,106055
19/03/2025,7.175059314820146e+06,3942,1040,6.728281212716577e+06,118157.94919374584,328620.1529098238,3707,75,161,2902,64198.83278021735,459.7192608540009,0.5744110783907672,5.089849419527636,66176,6457,104412
18/03/2025,6.418681794620971e+06,4951,1725,5.816750874149233e+06,222036.4937821202,379894.42668961536,4689,107,160,3226,56884.38613605657,410.7123292850008,1.1152736977620317,5.740711221491839,61248,5804,103372
17/03/2025,8.220666440543682e+06,4201,1247,7.568200035239644e+06,272024.81376235216,380441.59154168726,3967,116,121,2954,72024.00359362834,512.2154349010012,1.3347689487997891,5.7350358393242775,78629,7479,101647
16/03/2025,5.931977491043901e+06,4370,1818,5.575350570947441e+06,233038.97118611544,123587.94891034282,4236,74,60,2552,52904.011071988425,379.4651263170008,1.146268224964018,1.9581728175561677,65547,6381,100400
15/03/2025,7.938809565514746e+06,4554,1554,7.5963507261303365e+06,236546.35201228686,105912.48737212043,4425,93,38,3000,70757.4636117369,501.27768580100025,1.1238751340409956,1.7332163694483547,71856,6933,98582
14/03/2025,6.597067108898471e+06,4083,1238,6.237074537667668e+06,334812.81640855473,25179.75482224917,3964,102,17,2845,59069.901807280716,431.02283687500056,1.635083857167922,0.4293596577769495,65743,7474,97028
13/03/2025,7.715148249430975e+06,3594,726,7.555535458988758e+06,147545.58947256985,12067.200969648513,3520,64,10,2868,68866.4931074096,541.6655342959996,0.7425754174834536,0.20162694402791925,75581,7724,95790
12/03/2025,8.412506670182727e+06,3958,892,7.953036475933905e+06,451832.3831988826,7637.811049939932,3853,104,1,3066,74570.02435451547,561.3585906430002,2.259161834654182,0.13786911406234645,80419,8320,95064
11/03/2025,7.013761158935212e+06,3511,717,6.777145894755139e+06,232346.19315371735,4269.071026354909,3430,75,6,2794,63350.22871764703,491.61723675299993,1.1670716806525219,0.07015368450389255,68457,7766,94172
10/03/2025,6.7757535390138095e+06,3350,691,6.660706065130922e+06,113927.361710463,1120.1121724254263,3282,67,2,2659,61081.83935830562,482.11919777899965,0.529861087565017,0.02000177415119059,70279,7311,93455
09/03/2025,6.731785844251373e+06,3841,1219,6.6278878053618455e+06,97872.95827505861,6025.080614468309,3792,44,5,2622,59022.188880653106,433.5387504960003,0.4258067596100393,0.10826612782625882,65974,6017,92764
08/03/2025,1.083157370406423e+07,3374,514,8.420475902029218e+06,2.3810079344699387e+06,30089.867565068256,3276,90,8,2860,97548.62491914575,548.4038915630008,9.933821752253007,0.4955828896137807,70830,6714,91545
07/03/2025,1.240502801437248e+07,3786,442,1.2331238172473652e+07,66850.24326257955,6939.598636247674,3752,30,4,3344,110319.93223238688,763.018786673001,0.2856004392206703,0.10971426615819624,90172,8284,91031
06/03/2025,8.883877620728293e+06,3628,523,8.774809412973134e+06,52987.941015467135,56080.2667396933,3591,27,11,3105,78773.16819244235,529.5318887749995,0.22443685753536324,0.936117818515471,71904,7068,90589
05/03/2025,9.359155198947014e+06,3946,833,9.267641769843051e+06,75250.88570149781,16262.543402466681,3909,31,6,3113,82753.33770062019,567.6606561400021,0.3284594402313633,0.27624539111713287,70659,6142,90066
04/03/2025,6.564280721046467e+06,3231,431,6.541072934203132e+06,18577.605391669582,4630.181451665864,3193,24,14,2800,56647.09456915267,402.8118269049999,0.08262202441869405,0.0814474044439385,52044,5130,89233
03/03/2025,7.739765445079582e+06,3831,785,7.53018943653043e+06,21338.195898402333,188237.8126507487,3771,18,42,3046,69761.53903188754,431.7758301690011,0.08335020932635245,2.8504436968022304,54681,5768,88802
02/03/2025,7.265985441258484e+06,3521,744,6.903040207885146e+06,37528.11489953003,325417.1184738084,3373,29,119,2777,64551.98071887955,376.6977710690002,0.14738005030747056,4.892130652560136,55034,6993,88017
01/03/2025,3.332786370469736e+06,2492,336,3.242101263394156e+06,57451.34217685528,33233.76489872471,2449,30,13,2156,29238.71265113771,198.60741143699997,0.24369672164537812,0.5505862934407354,32794,4517,87273
28/02/2025,4.866683127407264e+06,3264,768,4.75020988866226e+06,64135.64934239277,52337.58940261039,3208,27,29,2496,42697.21283803552,295.9896613710004,0.278765110012887,0.858591474176982,47006,5259,86937
27/02/2025,6.633616390327774e+06,3228,408,6.569921783019848e+06,51612.9467164653,12081.660591461115,3168,36,24,2820,59067.25822713573,423.14187473000146,0.2101542987827583,0.19601868584840895,60112,6568,86169
26/02/2025,5.67290965639503e+06,3289,392,5.567785032493091e+06,53802.264612856015,51322.359289083346,3236,31,22,2897,51231.16148910585,362.2118113450009,0.21267244260247803,0.833481208436997,51510,6264,85761
25/02/2025,6.08004478343198e+06,3461,461,5.963589881859234e+06,108448.74973690866,8006.151835835825,3398,33,30,3000,54533.30566870236,377.252721803,0.43061820532392925,0.12740391417976388,51699,6093,85369
24/02/2025,9.031536829672977e+06,3652,486,8.857599447488932e+06,157930.07413373142,16007.308050313615,3572,44,36,3166,78272.94522985144,487.9809300890006,0.5344975244337378,0.24950195200776193,60628,7025,84908
23/02/2025,9.465908063785031e+06,3753,552,9.358977645407645e+06,103138.77427826874,3791.6440991158547,3703,15,35,3201,82229.71011285737,479.6510867000003,0.32251370012433406,0.053583505444824014,57384,5585,84422
22/02/2025,9.480542102828417e+06,3640,518,9.347882988649923e+06,49386.974580376955,83272.13959812059,3552,33,55,3122,81850.5442178297,467.4950261250005,0.1693792531828853,1.2014716571511719,58334,5418,83870
21/02/2025,1.1450812482194563e+07,4183,531,1.1174092101057043e+07,264387.3589936732,12333.022143852395,4098,65,20,3652,102294.57537297322,574.8876114730002,0.9227226209507534,0.18530428634618998,75294,7446,83352
20/02/2025,1.4256342497791465e+07,4295,573,1.414880765239008e+07,88039.47743665816,19495.367964730915,4224,45,26,3722,125126.81461237605,717.1713396420005,0.26336467114412715,0.27539221044185097,76259,7290,82821
19/02/2025,1.4033098148826689e+07,4564,613,1.3880189935046908e+07,89256.3792324628,63651.834547318846,4508,22,34,3951,126328.83270413964,739.9195166300002,0.1960563233716686,0.9192200560605609,74140,7177,82248
18/02/2025,1.4181769684911927e+07,4353,567,1.3970910063874641e+07,155984.22140848057,54875.39962880491,4286,28,39,3786,127087.74879285212,742.5141432440025,0.27022116023100007,0.7980929055436401,70044,6703,81635
17/02/2025,1.3478070154082041e+07,4291,586,1.3468488633733405e+07,9457.315867384576,124.20448125293863,4283,6,2,3705,122154.80956027341,669.3395665600008,0.024651990099,0.001844650642201877,79238,7796,81068
16/02/2025,1.3487148483087821e+07,4039,527,1.342753011635291e+07,5583.5099455629115,54034.856789346944,4008,3,28,3512,120463.9057086655,625.2460920500008,0.007,0.7753985612973082,73287,7879,80482
15/02/2025,1.7447496647417024e+07,4270,628,1.7363369921202693e+07,15974.676683367388,68152.0495309653,4231,5,34,3642,153211.05781154998,778.0969305610012,0.018009999999999998,0.9613261286496906,74195,7038,79955
