formattedDay,total_volume_usd,daily_users,numberOfNewUsers,daily_trades
18/03/2025,1247.21463342102,2,2,17
19/03/2025,5450.512214576108,2,1,61
20/03/2025,37.032607060480004,2,2,3
21/03/2025,10.532120215199997,2,0,2
22/03/2025,5235.44855185156,4,2,40
23/03/2025,8268.582599322099,4,1,68
24/03/2025,17197.157740666382,5,1,134
25/03/2025,13431.318965422774,2,0,85
26/03/2025,17360.704343820737,10,4,82
27/03/2025,18352.613751769066,6,2,63
28/03/2025,1404.25971055403,5,0,28
29/03/2025,4171.979708071611,1,0,8
30/03/2025,4.04961630463,1,0,4
31/03/2025,23390.72640799437,8,0,56
01/04/2025,28581.342351564363,6,2,58
02/04/2025,27133.96941590665,4,0,40
03/04/2025,8226.73321001617,5,0,45
04/04/2025,26305.387776135332,8,0,52
05/04/2025,20194.636616281678,2,0,6
06/04/2025,411.1409275020301,2,0,9
07/04/2025,27826.684609425876,7,1,46
08/04/2025,25723.793151858616,5,0,38
09/04/2025,54675.24523082126,8,3,79
10/04/2025,51052.12397486523,6,2,50
11/04/2025,12882.384083363379,5,0,62
12/04/2025,74437.14596537665,6,0,117
13/04/2025,16773.643943696097,5,0,27
14/04/2025,26145.97817958738,10,0,84
15/04/2025,79120.85845792778,17,0,365
16/04/2025,226025.83470396558,23,8,808
17/04/2025,338200.5089444969,21,0,1119
18/04/2025,279955.9186412175,21,3,1148
19/04/2025,94828.09883383033,14,1,611
20/04/2025,78550.76959063104,8,0,413
21/04/2025,64223.01685589232,14,2,542
22/04/2025,63576.91953903317,16,2,317
23/04/2025,231484.90835074428,18,2,431
24/04/2025,95136.75149071922,17,2,443
25/04/2025,266759.12496065383,25,3,606
26/04/2025,266337.77378039295,17,3,483
27/04/2025,193886.07238837125,15,1,347
28/04/2025,214162.42134081712,23,2,663
29/04/2025,316822.96353980305,19,2,1019
30/04/2025,281267.5916302454,19,2,1038
01/05/2025,423994.8809192594,31,2,1042
02/05/2025,267164.9297725921,26,0,850
03/05/2025,140252.7892658393,16,0,536
04/05/2025,190224.36314400754,19,0,885
05/05/2025,227543.18213568008,19,1,759
06/05/2025,331916.5919890574,22,0,699
07/05/2025,138342.46490991113,18,2,540
08/05/2025,243367.1206644241,23,2,856
09/05/2025,131855.5233249199,17,2,572
10/05/2025,202014.01945130093,16,3,560
11/05/2025,211780.6542816273,15,1,780
12/05/2025,314865.7530686383,29,3,1053
13/05/2025,638848.3608574953,32,1,1525
14/05/2025,729105.8583488064,24,2,1819
15/05/2025,281450.72303520056,23,2,1062
16/05/2025,409061.0083252269,21,1,1198
17/05/2025,580192.2156656003,16,2,1835
18/05/2025,382878.46816278907,20,0,1302
19/05/2025,409946.8535893866,23,0,1296
20/05/2025,464688.73505121464,28,1,1403
21/05/2025,310363.5955143892,22,1,837
22/05/2025,642590.1110111016,28,2,1774
23/05/2025,347664.80528099876,27,3,1176
24/05/2025,178697.714217625,19,3,734
25/05/2025,49735.93992550049,13,0,319
26/05/2025,84599.3218515839,23,2,507
27/05/2025,200675.61921375332,24,1,494
28/05/2025,308082.53523553873,31,1,1152
29/05/2025,322979.86285080464,30,1,1388
30/05/2025,252213.7164632861,41,2,1393
31/05/2025,76094.49323400024,28,9,585
01/06/2025,133855.41713825217,23,5,939
02/06/2025,270135.6769881504,39,9,1393
03/06/2025,321352.77020980587,49,5,710
04/06/2025,155999.40241196638,47,2,770
05/06/2025,458324.9804320829,45,3,1521
06/06/2025,323719.55713549996,38,4,1105
07/06/2025,228388.96705767096,26,0,1168
08/06/2025,154220.14684813557,27,2,600
09/06/2025,692044.6051702583,42,1,1199
10/06/2025,676623.9002192147,49,6,1553
11/06/2025,331142.43943559146,51,11,1123
12/06/2025,412762.4621169598,53,10,1295
13/06/2025,136569.07243556244,46,8,687
14/06/2025,283437.49732476776,69,33,1354
15/06/2025,360414.79397485644,62,13,882
16/06/2025,511865.3351857395,73,10,1835
17/06/2025,217343.09399399685,86,24,1460
18/06/2025,246316.6846017084,76,15,1288
19/06/2025,374728.62859700184,87,11,1425
20/06/2025,206226.45008866748,89,18,1507
21/06/2025,321353.39865551575,69,9,1126
22/06/2025,151633.3804914084,65,5,1345
23/06/2025,232152.96232455253,78,9,1470
24/06/2025,357236.8211012659,80,11,1701
25/06/2025,614249.2442602596,85,8,3104
26/06/2025,543520.9214642295,97,12,2458
27/06/2025,192247.23058331365,87,14,2068
28/06/2025,146888.06523397955,88,17,1712
29/06/2025,233388.1263351375,97,28,1975
30/06/2025,331500.8486944495,106,12,2587
01/07/2025,333759.2928280483,123,19,2235
02/07/2025,644800.4123266392,142,27,3816
03/07/2025,619311.103796022,227,83,5186
04/07/2025,397492.1483895526,233,87,4875
05/07/2025,633794.4281073235,238,65,5226
06/07/2025,675130.502613509,248,75,5555
07/07/2025,728051.6901130063,263,55,5293
08/07/2025,12381.183344367835,36,0,285