block_date,token_launches,token_migrations
2024-03-01 00:00:00.000 UTC,22,0
2024-03-02 00:00:00.000 UTC,26,0
2024-03-03 00:00:00.000 UTC,14,1
2024-03-04 00:00:00.000 UTC,35,1
2024-03-05 00:00:00.000 UTC,10,0
2024-03-06 00:00:00.000 UTC,44,1
2024-03-07 00:00:00.000 UTC,36,1
2024-03-08 00:00:00.000 UTC,29,2
2024-03-09 00:00:00.000 UTC,48,2
2024-03-10 00:00:00.000 UTC,72,1
2024-03-11 00:00:00.000 UTC,437,7
2024-03-12 00:00:00.000 UTC,1237,13
2024-03-13 00:00:00.000 UTC,1942,23
2024-03-14 00:00:00.000 UTC,2959,17
2024-03-15 00:00:00.000 UTC,2825,21
2024-03-16 00:00:00.000 UTC,2388,6
2024-03-17 00:00:00.000 UTC,1749,10
2024-03-18 00:00:00.000 UTC,1383,8
2024-03-19 00:00:00.000 UTC,1289,10
2024-03-20 00:00:00.000 UTC,1267,11
2024-03-21 00:00:00.000 UTC,1960,17
2024-03-22 00:00:00.000 UTC,3048,34
2024-03-23 00:00:00.000 UTC,3367,28
2024-03-24 00:00:00.000 UTC,4099,25
2024-03-25 00:00:00.000 UTC,4400,32
2024-03-26 00:00:00.000 UTC,5257,40
2024-03-27 00:00:00.000 UTC,5523,35
2024-03-28 00:00:00.000 UTC,5964,54
2024-03-29 00:00:00.000 UTC,6224,45
2024-03-30 00:00:00.000 UTC,8428,74
2024-03-31 00:00:00.000 UTC,8609,73
2024-04-01 00:00:00.000 UTC,10903,109
2024-04-02 00:00:00.000 UTC,9481,98
2024-04-03 00:00:00.000 UTC,10697,106
2024-04-04 00:00:00.000 UTC,10036,89
2024-04-05 00:00:00.000 UTC,6651,71
2024-04-06 00:00:00.000 UTC,10321,82
2024-04-07 00:00:00.000 UTC,10394,88
2024-04-08 00:00:00.000 UTC,9662,85
2024-04-09 00:00:00.000 UTC,8975,122
2024-04-10 00:00:00.000 UTC,10827,103
2024-04-11 00:00:00.000 UTC,11944,126
2024-04-12 00:00:00.000 UTC,12485,86
2024-04-13 00:00:00.000 UTC,13125,89
2024-04-14 00:00:00.000 UTC,11907,73
2024-04-15 00:00:00.000 UTC,11970,83
2024-04-16 00:00:00.000 UTC,12232,89
2024-04-17 00:00:00.000 UTC,10603,63
2024-04-18 00:00:00.000 UTC,8042,56
2024-04-19 00:00:00.000 UTC,8649,61
2024-04-20 00:00:00.000 UTC,9196,57
2024-04-21 00:00:00.000 UTC,7580,51
2024-04-22 00:00:00.000 UTC,8295,64
2024-04-23 00:00:00.000 UTC,8565,83
2024-04-24 00:00:00.000 UTC,8383,55
2024-04-25 00:00:00.000 UTC,8313,65
2024-04-26 00:00:00.000 UTC,7025,62
2024-04-27 00:00:00.000 UTC,8007,79
2024-04-28 00:00:00.000 UTC,6890,66
2024-04-29 00:00:00.000 UTC,7999,72
2024-04-30 00:00:00.000 UTC,7170,78
2024-05-01 00:00:00.000 UTC,7529,60
2024-05-02 00:00:00.000 UTC,10020,117
2024-05-03 00:00:00.000 UTC,10548,124
2024-05-04 00:00:00.000 UTC,11264,128
2024-05-05 00:00:00.000 UTC,10693,114
2024-05-06 00:00:00.000 UTC,11923,157
2024-05-07 00:00:00.000 UTC,12811,146
2024-05-08 00:00:00.000 UTC,12528,155
2024-05-09 00:00:00.000 UTC,13935,147
2024-05-10 00:00:00.000 UTC,13039,171
2024-05-11 00:00:00.000 UTC,12511,145
2024-05-12 00:00:00.000 UTC,14501,189
2024-05-13 00:00:00.000 UTC,19173,219
2024-05-14 00:00:00.000 UTC,18758,182
2024-05-15 00:00:00.000 UTC,18400,188
2024-05-16 00:00:00.000 UTC,11448,2047
2024-05-17 00:00:00.000 UTC,17737,113
2024-05-18 00:00:00.000 UTC,16155,147
2024-05-19 00:00:00.000 UTC,17560,150
2024-05-20 00:00:00.000 UTC,18320,174
2024-05-21 00:00:00.000 UTC,15815,156
2024-05-22 00:00:00.000 UTC,15927,149
2024-05-23 00:00:00.000 UTC,14166,121
2024-05-24 00:00:00.000 UTC,13008,128
2024-05-25 00:00:00.000 UTC,10283,113
2024-05-26 00:00:00.000 UTC,11459,146
2024-05-27 00:00:00.000 UTC,14327,188
2024-05-28 00:00:00.000 UTC,16256,223
2024-05-29 00:00:00.000 UTC,15808,233
2024-05-30 00:00:00.000 UTC,16320,197
2024-05-31 00:00:00.000 UTC,14696,181
2024-06-01 00:00:00.000 UTC,13142,177
2024-06-02 00:00:00.000 UTC,12324,153
2024-06-03 00:00:00.000 UTC,13031,206
2024-06-04 00:00:00.000 UTC,11603,169
2024-06-05 00:00:00.000 UTC,13499,217
2024-06-06 00:00:00.000 UTC,14191,200
2024-06-07 00:00:00.000 UTC,15861,262
2024-06-08 00:00:00.000 UTC,13740,261
2024-06-09 00:00:00.000 UTC,12502,212
2024-06-10 00:00:00.000 UTC,16890,251
2024-06-11 00:00:00.000 UTC,16387,215
2024-06-12 00:00:00.000 UTC,18009,265
2024-06-13 00:00:00.000 UTC,17279,267
2024-06-14 00:00:00.000 UTC,13173,197
2024-06-15 00:00:00.000 UTC,11143,167
2024-06-16 00:00:00.000 UTC,10641,166
2024-06-17 00:00:00.000 UTC,14333,277
2024-06-18 00:00:00.000 UTC,11922,243
2024-06-19 00:00:00.000 UTC,12879,274
2024-06-20 00:00:00.000 UTC,13115,253
2024-06-21 00:00:00.000 UTC,12169,246
2024-06-22 00:00:00.000 UTC,11143,206
2024-06-23 00:00:00.000 UTC,9816,175
2024-06-24 00:00:00.000 UTC,9155,167
2024-06-25 00:00:00.000 UTC,9618,192
2024-06-26 00:00:00.000 UTC,10457,201
2024-06-27 00:00:00.000 UTC,12339,243
2024-06-28 00:00:00.000 UTC,15056,253
2024-06-29 00:00:00.000 UTC,10995,208
2024-06-30 00:00:00.000 UTC,9937,173
2024-07-01 00:00:00.000 UTC,11528,207
2024-07-02 00:00:00.000 UTC,11462,213
2024-07-03 00:00:00.000 UTC,11214,207
2024-07-04 00:00:00.000 UTC,9530,164
2024-07-05 00:00:00.000 UTC,8436,150
2024-07-06 00:00:00.000 UTC,9870,189
2024-07-07 00:00:00.000 UTC,9031,166
2024-07-08 00:00:00.000 UTC,9788,185
2024-07-09 00:00:00.000 UTC,10361,199
2024-07-10 00:00:00.000 UTC,10415,175
2024-07-11 00:00:00.000 UTC,10379,193
2024-07-12 00:00:00.000 UTC,11994,176
2024-07-13 00:00:00.000 UTC,13934,196
2024-07-14 00:00:00.000 UTC,14983,192
2024-07-15 00:00:00.000 UTC,16037,248
2024-07-16 00:00:00.000 UTC,16127,235
2024-07-17 00:00:00.000 UTC,14938,200
2024-07-18 00:00:00.000 UTC,13565,177
2024-07-19 00:00:00.000 UTC,14680,171
2024-07-20 00:00:00.000 UTC,12046,144
2024-07-21 00:00:00.000 UTC,14135,203
2024-07-22 00:00:00.000 UTC,13945,197
2024-07-23 00:00:00.000 UTC,13482,187
2024-07-24 00:00:00.000 UTC,13052,184
2024-07-25 00:00:00.000 UTC,10952,189
2024-07-26 00:00:00.000 UTC,12948,200
2024-07-27 00:00:00.000 UTC,13108,203
2024-07-28 00:00:00.000 UTC,11873,197
2024-07-29 00:00:00.000 UTC,15896,221
2024-07-30 00:00:00.000 UTC,16774,229
2024-07-31 00:00:00.000 UTC,17139,238
2024-08-01 00:00:00.000 UTC,13281,176
2024-08-02 00:00:00.000 UTC,13417,179
2024-08-03 00:00:00.000 UTC,9819,125
2024-08-04 00:00:00.000 UTC,9619,123
2024-08-05 00:00:00.000 UTC,12130,144
2024-08-06 00:00:00.000 UTC,16209,248
2024-08-07 00:00:00.000 UTC,18346,259
2024-08-08 00:00:00.000 UTC,16888,222
2024-08-09 00:00:00.000 UTC,16357,182
2024-08-10 00:00:00.000 UTC,14223,187
2024-08-11 00:00:00.000 UTC,12366,159
2024-08-12 00:00:00.000 UTC,15951,217
2024-08-13 00:00:00.000 UTC,20465,193
2024-08-14 00:00:00.000 UTC,13716,201
2024-08-15 00:00:00.000 UTC,12140,166
2024-08-16 00:00:00.000 UTC,9972,132
2024-08-17 00:00:00.000 UTC,9159,115
2024-08-18 00:00:00.000 UTC,10719,134
2024-08-19 00:00:00.000 UTC,11776,160
2024-08-20 00:00:00.000 UTC,7712,103
2024-08-21 00:00:00.000 UTC,6941,85
2024-08-22 00:00:00.000 UTC,7225,88
2024-08-23 00:00:00.000 UTC,8638,103
2024-08-24 00:00:00.000 UTC,7743,83
2024-08-25 00:00:00.000 UTC,5987,75
2024-08-26 00:00:00.000 UTC,7662,96
2024-08-27 00:00:00.000 UTC,7583,97
2024-08-28 00:00:00.000 UTC,7860,106
2024-08-29 00:00:00.000 UTC,7892,113
2024-08-30 00:00:00.000 UTC,6884,87
2024-08-31 00:00:00.000 UTC,5388,80
2024-09-01 00:00:00.000 UTC,5906,71
2024-09-02 00:00:00.000 UTC,7188,89
2024-09-03 00:00:00.000 UTC,7810,109
2024-09-04 00:00:00.000 UTC,7503,87
2024-09-05 00:00:00.000 UTC,7168,93
2024-09-06 00:00:00.000 UTC,5963,89
2024-09-07 00:00:00.000 UTC,4891,57
2024-09-08 00:00:00.000 UTC,4580,60
2024-09-09 00:00:00.000 UTC,6777,76
2024-09-10 00:00:00.000 UTC,6457,85
2024-09-11 00:00:00.000 UTC,7621,81
2024-09-12 00:00:00.000 UTC,6807,83
2024-09-13 00:00:00.000 UTC,5231,67
2024-09-14 00:00:00.000 UTC,4629,46
2024-09-15 00:00:00.000 UTC,5250,46
2024-09-16 00:00:00.000 UTC,5067,77
2024-09-17 00:00:00.000 UTC,6287,78
2024-09-18 00:00:00.000 UTC,6688,79
2024-09-19 00:00:00.000 UTC,8035,104
2024-09-20 00:00:00.000 UTC,6731,61
2024-09-21 00:00:00.000 UTC,5824,85
2024-09-22 00:00:00.000 UTC,6576,89
2024-09-23 00:00:00.000 UTC,8358,84
2024-09-24 00:00:00.000 UTC,9237,107
2024-09-25 00:00:00.000 UTC,10309,139
2024-09-26 00:00:00.000 UTC,16474,232
2024-09-27 00:00:00.000 UTC,16284,247
2024-09-28 00:00:00.000 UTC,16778,221
2024-09-29 00:00:00.000 UTC,16023,271
2024-09-30 00:00:00.000 UTC,15948,241
2024-10-01 00:00:00.000 UTC,13817,183
2024-10-02 00:00:00.000 UTC,15171,277
2024-10-03 00:00:00.000 UTC,16271,269
2024-10-04 00:00:00.000 UTC,14987,196
2024-10-05 00:00:00.000 UTC,15861,229
2024-10-06 00:00:00.000 UTC,14556,185
2024-10-07 00:00:00.000 UTC,16169,221
2024-10-08 00:00:00.000 UTC,13351,191
2024-10-09 00:00:00.000 UTC,14495,220
2024-10-10 00:00:00.000 UTC,14480,226
2024-10-11 00:00:00.000 UTC,15375,226
2024-10-12 00:00:00.000 UTC,15645,221
2024-10-13 00:00:00.000 UTC,19283,268
2024-10-14 00:00:00.000 UTC,25402,363
2024-10-15 00:00:00.000 UTC,23483,353
2024-10-16 00:00:00.000 UTC,24643,369
2024-10-17 00:00:00.000 UTC,23808,365
2024-10-18 00:00:00.000 UTC,24559,409
2024-10-19 00:00:00.000 UTC,31611,500
2024-10-20 00:00:00.000 UTC,26288,359
2024-10-21 00:00:00.000 UTC,27911,447
2024-10-22 00:00:00.000 UTC,34094,529
2024-10-23 00:00:00.000 UTC,34027,518
2024-10-24 00:00:00.000 UTC,36335,601
2024-10-25 00:00:00.000 UTC,26340,403
2024-10-26 00:00:00.000 UTC,21136,333
2024-10-27 00:00:00.000 UTC,24387,390
2024-10-28 00:00:00.000 UTC,28803,437
2024-10-29 00:00:00.000 UTC,34462,529
2024-10-30 00:00:00.000 UTC,29833,451
2024-10-31 00:00:00.000 UTC,27712,361
2024-11-01 00:00:00.000 UTC,23100,347
2024-11-02 00:00:00.000 UTC,20391,255
2024-11-03 00:00:00.000 UTC,20962,282
2024-11-04 00:00:00.000 UTC,24674,312
2024-11-05 00:00:00.000 UTC,26812,316
2024-11-06 00:00:00.000 UTC,35156,395
2024-11-07 00:00:00.000 UTC,32052,432
2024-11-08 00:00:00.000 UTC,30957,432
2024-11-09 00:00:00.000 UTC,24139,329
2024-11-10 00:00:00.000 UTC,29539,391
2024-11-11 00:00:00.000 UTC,36172,523
2024-11-12 00:00:00.000 UTC,35148,526
2024-11-13 00:00:00.000 UTC,36052,586
2024-11-14 00:00:00.000 UTC,39599,707
2024-11-15 00:00:00.000 UTC,42133,809
2024-11-16 00:00:00.000 UTC,37540,603
2024-11-17 00:00:00.000 UTC,45461,783
2024-11-18 00:00:00.000 UTC,51257,847
2024-11-19 00:00:00.000 UTC,48298,830
2024-11-20 00:00:00.000 UTC,69046,998
2024-11-21 00:00:00.000 UTC,56171,855
2024-11-22 00:00:00.000 UTC,58527,804
2024-11-23 00:00:00.000 UTC,56524,735
2024-11-24 00:00:00.000 UTC,52782,593
2024-11-25 00:00:00.000 UTC,55533,637
2024-11-26 00:00:00.000 UTC,51889,624
2024-11-27 00:00:00.000 UTC,56004,681
2024-11-28 00:00:00.000 UTC,49585,593
2024-11-29 00:00:00.000 UTC,48714,560
2024-11-30 00:00:00.000 UTC,41716,494
2024-12-01 00:00:00.000 UTC,39826,470
2024-12-02 00:00:00.000 UTC,43590,486
2024-12-03 00:00:00.000 UTC,44373,518
2024-12-04 00:00:00.000 UTC,39770,418
2024-12-05 00:00:00.000 UTC,40329,452
2024-12-06 00:00:00.000 UTC,37385,404
2024-12-07 00:00:00.000 UTC,29477,291
2024-12-08 00:00:00.000 UTC,33173,327
2024-12-09 00:00:00.000 UTC,36728,442
2024-12-10 00:00:00.000 UTC,38783,495
2024-12-11 00:00:00.000 UTC,42991,584
2024-12-12 00:00:00.000 UTC,43842,613
2024-12-13 00:00:00.000 UTC,39857,583
2024-12-14 00:00:00.000 UTC,35722,441
2024-12-15 00:00:00.000 UTC,33699,358
2024-12-16 00:00:00.000 UTC,41868,492
2024-12-17 00:00:00.000 UTC,38942,451
2024-12-18 00:00:00.000 UTC,41075,485
2024-12-19 00:00:00.000 UTC,42028,473
2024-12-20 00:00:00.000 UTC,39613,551
2024-12-21 00:00:00.000 UTC,36817,467
2024-12-22 00:00:00.000 UTC,38631,436
2024-12-23 00:00:00.000 UTC,40095,417
2024-12-24 00:00:00.000 UTC,38248,369
2024-12-25 00:00:00.000 UTC,29548,269
2024-12-26 00:00:00.000 UTC,40245,509
2024-12-27 00:00:00.000 UTC,44082,507
2024-12-28 00:00:00.000 UTC,42379,420
2024-12-29 00:00:00.000 UTC,37650,443
2024-12-30 00:00:00.000 UTC,41082,469
2024-12-31 00:00:00.000 UTC,36047,386
2025-01-01 00:00:00.000 UTC,36712,452
2025-01-02 00:00:00.000 UTC,52282,645
2025-01-03 00:00:00.000 UTC,60169,697
2025-01-04 00:00:00.000 UTC,52207,623
2025-01-05 00:00:00.000 UTC,47247,655
2025-01-06 00:00:00.000 UTC,53760,793
2025-01-07 00:00:00.000 UTC,52702,630
2025-01-08 00:00:00.000 UTC,51352,641
2025-01-09 00:00:00.000 UTC,52399,596
2025-01-10 00:00:00.000 UTC,59969,705
2025-01-11 00:00:00.000 UTC,51203,623
2025-01-12 00:00:00.000 UTC,52218,595
2025-01-13 00:00:00.000 UTC,48537,496
2025-01-14 00:00:00.000 UTC,56250,677
2025-01-15 00:00:00.000 UTC,52511,616
2025-01-16 00:00:00.000 UTC,51703,716
2025-01-17 00:00:00.000 UTC,45884,639
2025-01-18 00:00:00.000 UTC,49285,606
2025-01-19 00:00:00.000 UTC,57083,866
2025-01-20 00:00:00.000 UTC,61812,1056
2025-01-21 00:00:00.000 UTC,59239,923
2025-01-22 00:00:00.000 UTC,60012,919
2025-01-23 00:00:00.000 UTC,71735,1168
2025-01-24 00:00:00.000 UTC,66469,1174
2025-01-25 00:00:00.000 UTC,58986,858
2025-01-26 00:00:00.000 UTC,57372,946
2025-01-27 00:00:00.000 UTC,59075,1026
2025-01-28 00:00:00.000 UTC,62943,865
2025-01-29 00:00:00.000 UTC,60897,730
2025-01-30 00:00:00.000 UTC,64572,1160
2025-01-31 00:00:00.000 UTC,60904,912
2025-02-01 00:00:00.000 UTC,53248,584
2025-02-02 00:00:00.000 UTC,46520,442
2025-02-03 00:00:00.000 UTC,46837,465
2025-02-04 00:00:00.000 UTC,50134,619
2025-02-05 00:00:00.000 UTC,52040,662
2025-02-06 00:00:00.000 UTC,48431,469
2025-02-07 00:00:00.000 UTC,52541,533
2025-02-08 00:00:00.000 UTC,43298,355
2025-02-09 00:00:00.000 UTC,44118,521
2025-02-10 00:00:00.000 UTC,51370,811
2025-02-11 00:00:00.000 UTC,54376,747
2025-02-12 00:00:00.000 UTC,48530,675
2025-02-13 00:00:00.000 UTC,50371,605
2025-02-14 00:00:00.000 UTC,43297,494
2025-02-15 00:00:00.000 UTC,39801,336
2025-02-16 00:00:00.000 UTC,38950,314
2025-02-17 00:00:00.000 UTC,39450,317
2025-02-18 00:00:00.000 UTC,35482,295
2025-02-19 00:00:00.000 UTC,35152,337
2025-02-20 00:00:00.000 UTC,36953,406
2025-02-21 00:00:00.000 UTC,35086,301
2025-02-22 00:00:00.000 UTC,31977,280
2025-02-23 00:00:00.000 UTC,29148,247
2025-02-24 00:00:00.000 UTC,28725,250
2025-02-25 00:00:00.000 UTC,26587,185
2025-02-26 00:00:00.000 UTC,25385,214
2025-02-27 00:00:00.000 UTC,27741,237
2025-02-28 00:00:00.000 UTC,24614,204
2025-03-01 00:00:00.000 UTC,20188,141
2025-03-02 00:00:00.000 UTC,28978,204
2025-03-03 00:00:00.000 UTC,26752,240
2025-03-04 00:00:00.000 UTC,24094,207
2025-03-05 00:00:00.000 UTC,30098,244
2025-03-06 00:00:00.000 UTC,28900,254
2025-03-07 00:00:00.000 UTC,29163,277
2025-03-08 00:00:00.000 UTC,24054,208
2025-03-09 00:00:00.000 UTC,23740,187
2025-03-10 00:00:00.000 UTC,26469,187
2025-03-11 00:00:00.000 UTC,26533,214
2025-03-12 00:00:00.000 UTC,28484,247
2025-03-13 00:00:00.000 UTC,26417,221
2025-03-14 00:00:00.000 UTC,27586,233
2025-03-15 00:00:00.000 UTC,24548,196
2025-03-16 00:00:00.000 UTC,24505,172
2025-03-17 00:00:00.000 UTC,29474,250
2025-03-18 00:00:00.000 UTC,25222,213
2025-03-19 00:00:00.000 UTC,26665,192
2025-03-20 00:00:00.000 UTC,24608,57
2025-03-21 00:00:00.000 UTC,17710,86
2025-03-22 00:00:00.000 UTC,17308,107
2025-03-23 00:00:00.000 UTC,20693,148
2025-03-24 00:00:00.000 UTC,34072,304
2025-03-25 00:00:00.000 UTC,31486,305
2025-03-26 00:00:00.000 UTC,30932,231
2025-03-27 00:00:00.000 UTC,31521,258
2025-03-28 00:00:00.000 UTC,31723,321
2025-03-29 00:00:00.000 UTC,25691,238
2025-03-30 00:00:00.000 UTC,24444,166
2025-03-31 00:00:00.000 UTC,31337,218
2025-04-01 00:00:00.000 UTC,35008,273
2025-04-02 00:00:00.000 UTC,32708,245
2025-04-03 00:00:00.000 UTC,26776,185
2025-04-04 00:00:00.000 UTC,26338,59
2025-04-05 00:00:00.000 UTC,24819,78
2025-04-06 00:00:00.000 UTC,22134,83
2025-04-07 00:00:00.000 UTC,27195,87
2025-04-08 00:00:00.000 UTC,30408,111
2025-04-09 00:00:00.000 UTC,38018,177
2025-04-10 00:00:00.000 UTC,34477,205
2025-04-11 00:00:00.000 UTC,35323,267
2025-04-12 00:00:00.000 UTC,35907,277
2025-04-13 00:00:00.000 UTC,33691,247
2025-04-14 00:00:00.000 UTC,38940,324
2025-04-15 00:00:00.000 UTC,43270,338
2025-04-16 00:00:00.000 UTC,43053,248
2025-04-17 00:00:00.000 UTC,41612,311
2025-04-18 00:00:00.000 UTC,36138,281
2025-04-19 00:00:00.000 UTC,32135,221
2025-04-20 00:00:00.000 UTC,26958,237
2025-04-21 00:00:00.000 UTC,37740,300
2025-04-22 00:00:00.000 UTC,42469,331
2025-04-23 00:00:00.000 UTC,40582,331
2025-04-24 00:00:00.000 UTC,33809,303
2025-04-25 00:00:00.000 UTC,32646,291
2025-04-26 00:00:00.000 UTC,28362,281
2025-04-27 00:00:00.000 UTC,24333,214
2025-04-28 00:00:00.000 UTC,30865,324
2025-04-29 00:00:00.000 UTC,33026,305
2025-04-30 00:00:00.000 UTC,32336,359
2025-05-01 00:00:00.000 UTC,28559,221
2025-05-02 00:00:00.000 UTC,32875,232
2025-05-03 00:00:00.000 UTC,28824,267
2025-05-04 00:00:00.000 UTC,30132,293
2025-05-05 00:00:00.000 UTC,31977,252
2025-05-06 00:00:00.000 UTC,33789,278
2025-05-07 00:00:00.000 UTC,39218,340
2025-05-08 00:00:00.000 UTC,43199,399
2025-05-09 00:00:00.000 UTC,37493,295
2025-05-10 00:00:00.000 UTC,28270,233
2025-05-11 00:00:00.000 UTC,26144,221
2025-05-12 00:00:00.000 UTC,23753,195
2025-05-13 00:00:00.000 UTC,21785,139
2025-05-14 00:00:00.000 UTC,21733,215
2025-05-15 00:00:00.000 UTC,19569,185
2025-05-16 00:00:00.000 UTC,22805,234
2025-05-17 00:00:00.000 UTC,27099,211
2025-05-18 00:00:00.000 UTC,28263,200
2025-05-19 00:00:00.000 UTC,30925,255
2025-05-20 00:00:00.000 UTC,30034,271
2025-05-21 00:00:00.000 UTC,30195,268
2025-05-22 00:00:00.000 UTC,32429,259
2025-05-23 00:00:00.000 UTC,30676,253
2025-05-24 00:00:00.000 UTC,24762,179
2025-05-25 00:00:00.000 UTC,23687,185
2025-05-26 00:00:00.000 UTC,30472,206
2025-05-27 00:00:00.000 UTC,31240,234
2025-05-28 00:00:00.000 UTC,28398,226
2025-05-29 00:00:00.000 UTC,29318,187
2025-05-30 00:00:00.000 UTC,26662,182
2025-05-31 00:00:00.000 UTC,23268,194
2025-06-01 00:00:00.000 UTC,25537,171
2025-06-02 00:00:00.000 UTC,30462,212
2025-06-03 00:00:00.000 UTC,30891,242
2025-06-04 00:00:00.000 UTC,27211,196
2025-06-05 00:00:00.000 UTC,34619,305
2025-06-06 00:00:00.000 UTC,27520,237
2025-06-07 00:00:00.000 UTC,23496,158
2025-06-08 00:00:00.000 UTC,23459,158
2025-06-09 00:00:00.000 UTC,28102,229
2025-06-10 00:00:00.000 UTC,28275,256
2025-06-11 00:00:00.000 UTC,28255,237
2025-06-12 00:00:00.000 UTC,24230,247
2025-06-13 00:00:00.000 UTC,25945,197
2025-06-14 00:00:00.000 UTC,22596,188
2025-06-15 00:00:00.000 UTC,21877,158
2025-06-16 00:00:00.000 UTC,31413,234
2025-06-17 00:00:00.000 UTC,26890,212
2025-06-18 00:00:00.000 UTC,25590,220
2025-06-19 00:00:00.000 UTC,25089,209
2025-06-20 00:00:00.000 UTC,23345,196
2025-06-21 00:00:00.000 UTC,21328,200
2025-06-22 00:00:00.000 UTC,24367,200
2025-06-23 00:00:00.000 UTC,26374,216
2025-06-24 00:00:00.000 UTC,26456,191
2025-06-25 00:00:00.000 UTC,27390,259
2025-06-26 00:00:00.000 UTC,27608,235
2025-06-27 00:00:00.000 UTC,21631,201
2025-06-28 00:00:00.000 UTC,16444,193
2025-06-29 00:00:00.000 UTC,19139,152
2025-06-30 00:00:00.000 UTC,26232,229
2025-07-01 00:00:00.000 UTC,27544,211
2025-07-02 00:00:00.000 UTC,24656,179
2025-07-03 00:00:00.000 UTC,23917,168
2025-07-04 00:00:00.000 UTC,19367,138
2025-07-05 00:00:00.000 UTC,14364,103
2025-07-06 00:00:00.000 UTC,10111,58
2025-07-07 00:00:00.000 UTC,9811,69
2025-07-08 00:00:00.000 UTC,8657,70
2025-07-09 00:00:00.000 UTC,13576,88
2025-07-10 00:00:00.000 UTC,11715,107
2025-07-11 00:00:00.000 UTC,10301,74
2025-07-12 00:00:00.000 UTC,14093,75
2025-07-13 00:00:00.000 UTC,9673,61
2025-07-14 00:00:00.000 UTC,12572,105
2025-07-15 00:00:00.000 UTC,14329,119
2025-07-16 00:00:00.000 UTC,13905,111
2025-07-17 00:00:00.000 UTC,10979,90
2025-07-18 00:00:00.000 UTC,10598,64
2025-07-19 00:00:00.000 UTC,9370,66
2025-07-20 00:00:00.000 UTC,8560,58
2025-07-21 00:00:00.000 UTC,9114,68
2025-07-22 00:00:00.000 UTC,10203,91
2025-07-23 00:00:00.000 UTC,8505,64
2025-07-24 00:00:00.000 UTC,6779,51
2025-07-25 00:00:00.000 UTC,5668,34
2025-07-26 00:00:00.000 UTC,5223,29
2025-07-27 00:00:00.000 UTC,4722,10
2025-07-28 00:00:00.000 UTC,4173,25
2025-07-29 00:00:00.000 UTC,1184,15